# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Thu Jul 18 21:38:48 CEST 2013
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar silicate dust from Bressan et al. (1998)
# C-rich circumstellar graphite dust from Bressan et al. (1998)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01200		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	8.35	0.2500000000	0.2500	-2.0160	3.5630	5.0499	9.810	8.045	7.489	7.285	0.4787	0.0000	0.0	1	-17.573	2.4080901146	
	8.35	0.3000000119	0.3000	-1.8666	3.5722	5.0163	9.436	7.685	7.125	6.940	0.4787	0.0000	0.0	1	-16.636	2.5475041866	
	8.35	0.3499999940	0.3500	-1.7394	3.5803	4.9888	9.119	7.388	6.818	6.646	0.4787	0.0000	0.0	1	-15.843	2.6555202007	
	8.35	0.4000000060	0.4000	-1.5964	3.5877	4.9333	8.761	7.052	6.465	6.305	0.4787	0.0000	0.0	1	-15.157	2.7413372993	
	8.35	0.4499999881	0.4500	-1.4745	3.5967	4.8983	8.456	6.780	6.167	6.024	0.4787	0.0000	0.0	1	-14.551	2.8109800816	
	8.35	0.5000000000	0.5000	-1.3491	3.6072	4.8608	8.143	6.502	5.868	5.737	0.4787	0.0000	0.0	1	-14.009	2.8684780598	
	8.35	0.5500000119	0.5500	-1.2148	3.6190	4.8151	7.807	6.205	5.553	5.432	0.4787	0.0000	0.0	1	-13.519	2.9166350365	
	8.35	0.6000000238	0.6000	-1.0866	3.6313	4.7740	7.486	5.920	5.266	5.156	0.4787	0.0000	0.0	1	-13.072	2.9573988914	
	8.35	0.6999999881	0.7000	-0.8149	3.6623	4.6931	6.807	5.327	4.731	4.644	0.4787	0.0000	0.0	1	-12.279	3.0225379467	
	8.35	0.8468747139	0.8469	-0.4285	3.7185	4.6145	5.841	4.547	4.121	4.063	0.4787	0.0000	0.0	1	-11.509	3.0910229683	
	8.35	1.0406241417	1.0406	-0.0019	3.7741	4.4997	4.775	3.718	3.428	3.393	0.4787	0.0000	0.0	1	-13.263	3.1514728069	
	8.35	1.1850206852	1.1850	0.2868	3.8118	4.4180	4.053	3.182	2.970	2.945	0.4787	0.0000	0.0	1	-14.159	3.1830494404	          
	8.35	1.3066550493	1.3066	0.5013	3.8394	4.3565	3.517	2.789	2.633	2.612	0.4787	0.0000	0.0	1	-14.441	3.2038328648	          
	8.35	1.3531252146	1.3530	0.5770	3.8490	4.3345	3.328	2.650	2.514	2.494	0.4787	0.0000	0.0	1	-14.503	3.2106764317	
	8.35	1.4531252384	1.4530	0.7208	3.8735	4.3194	2.968	2.424	2.335	2.317	0.4787	0.0000	0.0	1	-14.601	3.2237308025	
	8.35	1.5076485872	1.5075	0.7927	3.8868	4.3169	2.788	2.321	2.255	2.238	0.4787	0.0000	0.0	1	-14.642	3.2300257683	          
	8.35	1.6000000238	1.5998	0.9089	3.9080	4.3111	2.498	2.155	2.123	2.108	0.4787	0.0000	0.0	1	-14.703	3.2395837307	
	8.35	1.7468746901	1.7465	1.0731	3.9389	4.3086	2.087	1.940	1.945	1.932	0.4787	0.0000	0.0	1	-14.786	3.2523725033	
	8.35	1.8703120947	1.8703	1.1963	3.9600	4.2996	1.779	1.773	1.795	1.785	0.4787	0.0000	0.0	1	-14.849	3.2612965107	
	8.35	1.9468747377	1.9469	1.2695	3.9714	4.2893	1.596	1.667	1.697	1.689	0.4787	0.0000	0.0	1	-14.887	3.2661612034	
	8.35	1.9592448473	1.9592	1.2808	3.9731	4.2875	1.568	1.650	1.682	1.674	0.4787	0.0000	0.0	1	-14.892	3.2669048309	          
	8.35	2.2000000477	2.2000	1.4918	4.0028	4.2458	1.040	1.329	1.374	1.374	0.4787	0.0000	0.1	1	-15.001	3.2793695927	
	8.35	2.2927300930	2.2927	1.5675	4.0130	4.2287	0.851	1.211	1.259	1.262	0.4787	0.0000	0.1	1	-15.039	3.2833151817	          
	8.35	2.5000000000	2.5000	1.7308	4.0328	4.1823	0.443	0.940	0.995	1.003	0.4787	0.0000	0.1	1	-15.120	3.2908382416	
	8.35	2.5291965008	2.5292	1.7526	4.0352	4.1754	0.389	0.903	0.958	0.967	0.4787	0.0000	0.1	1	-15.131	3.2917752266	          
	8.35	2.7221639156	2.7222	1.8945	4.0492	4.1212	0.034	0.644	0.703	0.716	0.4787	0.0000	0.1	1	-15.199	3.2973225117	          
	8.35	2.8815279007	2.8815	2.0092	4.0579	4.0661	-0.253	0.417	0.479	0.493	0.4787	0.0000	0.1	1	-15.252	3.3011882305	          
	8.35	3.0000000000	3.0000	2.0937	4.0622	4.0161	-0.464	0.235	0.297	0.313	0.4787	0.0000	0.1	1	-13.516	3.3037204742	
	8.35	3.0250823498	3.0251	2.1109	4.0630	4.0059	-0.507	0.198	0.260	0.276	0.4787	0.0000	0.1	1	-13.512	3.3042237759	          
	8.35	3.1401648521	3.1402	2.1902	4.0648	3.9498	-0.706	0.011	0.074	0.090	0.4787	0.0000	0.1	1	-13.496	3.3063995838	 TO       
	8.35	3.2377891541	3.2378	2.2583	4.0638	3.8913	-0.876	-0.166	-0.104	-0.087	0.4787	0.0000	0.1	1	-13.482	3.3080875874	          
	8.35	3.3214190006	3.3214	2.3174	4.0604	3.8297	-1.023	-0.337	-0.277	-0.260	0.4787	0.0000	0.1	1	-13.471	3.3094274998	          
	8.35	3.3936967850	3.3937	2.3691	4.0548	3.7647	-1.153	-0.505	-0.447	-0.431	0.4787	0.0000	0.2	1	-13.462	3.3105142117	          
	8.35	3.4559426308	3.4559	2.4145	4.0471	3.6965	-1.266	-0.671	-0.616	-0.602	0.4787	0.0000	0.2	1	-13.454	3.3114008904	          
	8.35	3.5000000000	3.5000	2.4475	4.0398	3.6396	-1.349	-0.804	-0.750	-0.738	0.4787	0.0000	0.2	1	-13.449	3.3120026588	
	8.35	3.5142581463	3.5143	2.4580	4.0374	3.6212	-1.375	-0.847	-0.794	-0.782	0.4787	0.0000	0.2	1	-13.447	3.3121931553	          
	8.35	3.5386002064	3.5386	2.4770	4.0331	3.5881	-1.423	-0.923	-0.872	-0.861	0.4787	0.0000	0.2	1	-13.444	3.3125133514	          
	8.35	3.5611190796	3.5611	2.4964	4.0301	3.5595	-1.471	-0.992	-0.942	-0.931	0.4787	0.0000	0.2	1	-13.441	3.3128044605	          
	8.35	3.5736742020	3.5737	2.5090	4.0298	3.5474	-1.502	-1.025	-0.975	-0.965	0.4787	0.0000	0.2	1	-13.440	3.3129646778	 Te-m     
	8.35	3.5857584476	3.5858	2.5256	4.0335	3.5471	-1.544	-1.042	-0.990	-0.979	0.4787	0.0000	0.2	1	-13.438	3.3131172657	          
	8.35	3.5933535099	3.5934	2.5429	4.0420	3.5647	-1.587	-1.028	-0.974	-0.960	0.4787	0.0000	0.2	1	-13.437	3.3132123947	          
	8.35	3.5984787941	3.5985	2.5706	4.0602	3.6102	-1.656	-0.973	-0.914	-0.897	0.4787	0.0000	0.2	1	-13.437	3.3132765293	          
	8.35	3.5999331474	3.5999	2.5954	4.0750	3.6450	-1.718	-0.934	-0.871	-0.850	0.4787	0.0000	0.2	1	-13.436	3.3132944107	          
	8.35	3.6007423401	3.6007	2.6239	4.0890	3.6726	-1.790	-0.908	-0.842	-0.819	0.4787	0.0000	0.2	1	-13.436	3.3133046627	 Te-M     
	8.35	3.6008858681	3.6009	2.6105	4.0862	3.6746	-1.756	-0.895	-0.829	-0.806	0.4787	0.0000	0.2	1	-13.436	3.3133063316	          
	8.35	3.6011142731	3.6011	2.5738	4.0718	3.6537	-1.664	-0.902	-0.840	-0.820	0.4787	0.0000	0.2	1	-13.436	3.3133091927	          
	8.35	3.6013720036	3.6014	2.5739	4.0565	3.5927	-1.665	-1.006	-0.948	-0.932	0.4787	0.0000	0.2	1	-13.436	3.3133125305	          
	8.35	3.6017234325	3.6017	2.5927	4.0403	3.5090	-1.712	-1.164	-1.111	-1.098	0.4787	0.0000	0.3	1	-13.436	3.3133168221	          
	8.35	3.6021916866	3.6022	2.6090	4.0223	3.4208	-1.753	-1.327	-1.279	-1.270	0.4787	0.0000	0.3	1	-13.436	3.3133225441	          
	8.35	3.6026365757	3.6026	2.6161	4.0070	3.3524	-1.770	-1.447	-1.406	-1.400	0.4787	0.0000	0.3	1	-13.436	3.3133280277	          
	8.35	3.6031458378	3.6031	2.6188	3.9901	3.2825	-1.777	-1.567	-1.532	-1.531	0.4787	0.0000	0.4	1	-13.436	3.3133344650	 L-M      
	8.35	3.6037790775	3.6038	2.6169	3.9695	3.2017	-1.772	-1.701	-1.675	-1.679	0.4787	0.0000	0.4	1	-13.436	3.3133423328	          
	8.35	3.6044569016	3.6045	2.6107	3.9461	3.1146	-1.757	-1.840	-1.826	-1.837	0.4787	0.0000	0.5	1	-13.436	3.3133506775	          
	8.35	3.6049280167	3.6049	2.6038	3.9284	3.0506	-1.739	-1.937	-1.936	-1.952	0.4787	0.0000	0.6	1	-13.436	3.3133566380	          
	8.35	3.6054053307	3.6054	2.5941	3.9085	2.9808	-1.715	-2.037	-2.057	-2.076	0.4787	0.0000	0.6	1	-13.436	3.3133623600	          
	8.35	3.6058883667	3.6059	2.5808	3.8856	2.9025	-1.682	-2.144	-2.192	-2.215	0.4787	0.0000	0.7	1	-13.436	3.3133685589	          
	8.35	3.6063585281	3.6064	2.5634	3.8592	2.8146	-1.639	-2.255	-2.346	-2.373	0.4787	0.0000	0.9	1	-13.436	3.3133742809	          
	8.35	3.6068286896	3.6068	2.5399	3.8278	2.7125	-1.580	-2.371	-2.522	-2.553	0.4787	0.0000	1.0	1	-13.436	3.3133800030	          
	8.35	3.6070537567	3.6071	2.5257	3.8108	2.6588	-1.544	-2.424	-2.611	-2.645	0.4787	0.0000	1.1	1	-13.436	3.3133828640	          
	8.35	3.6072852612	3.6073	2.5084	3.7929	2.6042	-1.501	-2.472	-2.698	-2.736	0.4787	0.0000	1.2	1	-13.435	3.3133857250	          
	8.35	3.6075038910	3.6075	2.4888	3.7751	2.5530	-1.452	-2.509	-2.776	-2.818	0.4787	0.0000	1.3	1	-13.435	3.3133883476	          
	8.35	3.6078059673	3.6078	2.4560	3.7532	2.4982	-1.370	-2.527	-2.847	-2.896	0.4787	0.0000	1.5	1	-13.435	3.3133921623	          
	8.35	3.6081016064	3.6081	2.4166	3.7365	2.4706	-1.272	-2.500	-2.863	-2.918	0.4787	0.0000	1.5	1	-13.435	3.3133957386	          
	8.35	3.6083970070	3.6084	2.3716	3.7226	2.4603	-1.159	-2.445	-2.844	-2.904	0.4787	0.0000	1.6	1	-13.435	3.3133995533	          
	8.35	3.6086988449	3.6087	2.3379	3.7107	2.4465	-1.075	-2.405	-2.839	-2.904	0.4787	0.0000	1.6	1	-13.435	3.3134031296	          
	8.35	3.6088466644	3.6088	2.3281	3.7051	2.4337	-1.050	-2.402	-2.851	-2.919	0.4787	0.0000	1.7	1	-13.435	3.3134050369	 RGBb     
	8.35	3.6093130112	3.6093	2.3828	3.6901	2.3191	-1.187	-2.591	-3.085	-3.161	0.4787	0.0000	2.0	1	-13.435	3.3134107590	          
	8.35	3.6096236706	3.6096	2.4419	3.6824	2.2294	-1.335	-2.764	-3.281	-3.362	0.4787	0.0000	2.4	1	-13.435	3.3134145737	          
	8.35	3.6100966930	3.6101	2.5128	3.6756	2.1311	-1.512	-2.965	-3.501	-3.587	0.4787	0.0000	2.8	1	-13.435	3.3134205341	          
	8.35	3.6106703281	3.6107	2.5756	3.6702	2.0470	-1.669	-3.137	-3.691	-3.781	0.4787	0.0000	3.2	1	-13.435	3.3134276867	          
	8.35	3.6114258766	3.6114	2.6489	3.6642	1.9497	-1.852	-3.337	-3.912	-4.006	0.4787	0.0000	3.8	1	-13.435	3.3134369850	          
	8.35	3.6121132374	3.6121	2.7138	3.6584	1.8617	-2.014	-3.516	-4.109	-4.208	0.4787	0.0000	4.4	1	-13.435	3.3134453297	          
	8.35	3.6128201485	3.6128	2.7805	3.6532	1.7740	-2.181	-3.698	-4.308	-4.411	0.4787	0.0000	5.2	1	-13.435	3.3134541512	          
	8.35	3.6135399342	3.6135	2.8488	3.6481	1.6856	-2.352	-3.882	-4.509	-4.616	0.4787	0.0000	6.0	1	-13.435	3.3134629726	          
	8.35	3.6142189503	3.6142	2.9083	3.6431	1.6061	-2.501	-4.043	-4.688	-4.799	0.4787	0.0000	6.9	1	-13.435	3.3134713173	          
	8.35	3.6152398586	3.6152	2.9674	3.6389	1.5304	-2.648	-4.200	-4.860	-4.975	0.4787	0.0000	7.9	1	-13.435	3.3134839535	 RGBt     
	8.35	3.6209056377	3.6209	2.8954	3.6445	1.6255	-2.469	-4.007	-4.647	-4.757	0.4787	0.0000	6.7	1	-13.434	3.3135533333	          
	8.35	3.6250095367	3.6250	2.8136	3.6516	1.7363	-2.264	-3.785	-4.400	-4.504	0.4787	0.0000	5.5	1	-13.433	3.3136036396	          
	8.35	3.6284329891	3.6284	2.7289	3.6587	1.8497	-2.052	-3.553	-4.145	-4.243	0.4787	0.0000	4.5	1	-13.433	3.3136453629	          
	8.35	3.6313147545	3.6313	2.6577	3.6646	1.9446	-1.874	-3.359	-3.932	-4.025	0.4787	0.0000	3.8	1	-13.433	3.3136804104	          
	8.35	3.6339197159	3.6339	2.6002	3.6695	2.0221	-1.730	-3.201	-3.758	-3.848	0.4787	0.0000	3.4	1	-13.432	3.3137121201	          
	8.35	3.6368322372	3.6368	2.5469	3.6742	2.0946	-1.597	-3.054	-3.595	-3.682	0.4787	0.0000	3.0	1	-13.432	3.3137474060	          
	8.35	3.6408324242	3.6408	2.4928	3.6793	2.1696	-1.462	-2.902	-3.428	-3.511	0.4787	0.0000	2.6	1	-13.431	3.3137955666	          
	8.35	3.6467370987	3.6467	2.4442	3.6852	2.2426	-1.341	-2.761	-3.269	-3.348	0.4787	0.0000	2.3	1	-13.431	3.3138666153	          
	8.35	3.6541483402	3.6541	2.4248	3.6924	2.2916	-1.292	-2.689	-3.175	-3.250	0.4787	0.0000	2.1	1	-13.430	3.3139555454	 BHeb     
	8.35	3.6638984680	3.6639	2.4554	3.6990	2.2887	-1.369	-2.744	-3.209	-3.280	0.4787	0.0000	2.1	1	-13.429	3.3140716553	          
	8.35	3.6670866013	3.6671	2.4758	3.7033	2.2856	-1.420	-2.780	-3.232	-3.301	0.4787	0.0000	2.1	1	-13.428	3.3141093254	          
	8.35	3.6726999283	3.6727	2.5045	3.7105	2.2866	-1.491	-2.824	-3.256	-3.322	0.4787	0.0000	2.1	1	-13.428	3.3141756058	          
	8.35	3.7409901619	3.7410	2.6164	3.7295	2.2587	-1.771	-3.031	-3.409	-3.466	0.4787	0.0000	2.3	1	-13.420	3.3149604797	          
	8.35	3.7597775459	3.7598	2.6449	3.7318	2.2415	-1.842	-3.093	-3.465	-3.521	0.4787	0.0000	2.3	1	-13.418	3.3151698112	 Te-M     
	8.35	3.8180620670	3.8181	2.6912	3.7134	2.1283	-1.958	-3.282	-3.703	-3.768	0.4787	0.0000	2.8	1	-13.411	3.3158009052	          
	8.35	3.8353638649	3.8354	2.6904	3.6981	2.0698	-1.956	-3.337	-3.801	-3.874	0.4787	0.0000	3.1	1	-13.409	3.3159832954	          
	8.35	3.8445754051	3.8446	2.6785	3.6861	2.0348	-1.926	-3.346	-3.848	-3.928	0.4787	0.0000	3.3	1	-13.408	3.3160796165	          
	8.35	3.8519456387	3.8519	2.7211	3.6698	1.9276	-2.033	-3.504	-4.058	-4.148	0.4787	0.0000	4.0	1	-13.407	3.3161561489	          
	8.35	3.8525967598	3.8526	2.7578	3.6652	1.8728	-2.124	-3.608	-4.177	-4.271	0.4787	0.0000	4.4	1	-13.407	3.3161628246	 EHeb     
	8.35	3.8528015614	3.8528	2.8213	3.6586	1.7829	-2.283	-3.785	-4.377	-4.475	0.4787	0.0000	5.2	1	-13.407	3.3161649704	          
	8.35	3.8529779911	3.8530	2.8772	3.6539	1.7082	-2.423	-3.939	-4.545	-4.647	0.4787	0.0000	5.9	1	-13.407	3.3161666393	          
	8.35	3.8550291061	3.8550	2.9708	3.6461	1.5835	-2.657	-4.193	-4.826	-4.935	0.4787	0.0000	7.3	1	-13.407	3.3161878586	          
	8.35	3.8556306362	3.8556	3.0234	3.6414	1.5124	-2.789	-4.335	-4.985	-5.098	0.4787	0.0000	8.2	1	-13.407	3.3161940575	          
	8.35	3.8562314510	3.8562	3.0760	3.6369	1.4417	-2.920	-4.477	-5.143	-5.261	0.4787	0.0000	9.3	1	-13.407	3.3162002563	          
	8.35	3.8570358753	3.8570	3.1432	3.6312	1.3518	-3.088	-4.659	-5.345	-5.467	0.4787	0.0000	10.9	1	-13.406	3.3162086010	          
	8.35	3.8578338623	3.8578	3.2116	3.6256	1.2610	-3.259	-4.843	-5.548	-5.677	0.4787	0.0000	12.7	1	-13.406	3.3162169456	          
	8.35	3.8584613800	3.8585	3.2701	3.6207	1.1829	-3.405	-5.000	-5.722	-5.856	0.4787	0.0000	14.6	1	-13.406	3.3162233829	          
	8.35	3.8591675758	3.8592	3.3441	3.6145	1.0845	-3.590	-5.197	-5.940	-6.081	0.4787	0.0000	17.3	1	-13.406	3.3162305355	          
	8.35	3.8596475124	3.8596	3.4017	3.6099	1.0084	-3.734	-5.350	-6.110	-6.256	0.4787	0.0000	19.7	1	-13.406	3.3162355423	          
	8.35	3.8600819111	3.8601	3.4610	3.6049	0.9294	-3.882	-5.508	-6.285	-6.438	0.4787	0.0000	22.6	1	-13.406	3.3162400723	          
	8.35	3.8604655266	3.8605	3.5199	3.6002	0.8514	-4.030	-5.665	-6.458	-6.617	0.4787	0.0000	25.8	1	-13.406	3.3162441254	          
	8.35	3.8608038425	3.8608	3.5794	3.5949	0.7710	-4.179	-5.826	-6.635	-6.800	0.4787	0.0000	29.7	1	-13.406	3.3162474632	          
	8.35	3.8611984253	3.8612	3.6586	3.5882	0.6649	-4.376	-6.037	-6.868	-7.042	0.4787	0.0000	35.6	1	-13.406	3.3162515163	          
	8.35	3.8614516258	3.8615	3.7181	3.5826	0.5829	-4.525	-6.197	-7.047	-7.229	0.4787	0.0000	41.0	1	-13.406	3.3162541389	          
	8.35	3.8617050648	3.8617	3.7866	3.5763	0.4895	-4.697	-6.380	-7.252	-7.441	0.4787	0.0000	48.2	1	-12.840	3.3162567616	          
	8.35	3.8619022369	3.8619	3.8468	3.5705	0.4062	-4.847	-6.551	-7.437	-7.633	0.4787	0.0000	55.7	1	-12.228	3.3162589073	          
	8.35	3.8620767593	3.8621	3.8985	3.5655	0.3344	-4.976	-6.700	-7.598	-7.798	0.4787	0.0000	63.1	1	-11.700	3.3162605762	          
	8.35	3.8622229099	3.8622	3.9415	3.5613	0.2746	-5.084	-6.824	-7.732	-7.936	0.4787	0.0000	69.9	1	-11.260	3.3162620068	          
	8.35	3.8623750210	3.8624	3.9917	3.5561	0.2034	-5.209	-6.969	-7.891	-8.100	0.4787	0.0000	79.1	1	-10.737	3.3162636757	          
	8.35	3.8626000881	3.8626	4.0115	3.5541	0.1759	-5.259	-7.026	-7.953	-8.163	0.4787	0.0000	82.9	1	-10.535	3.3162660599	          
	8.35	3.8627743721	3.8628	3.9679	3.5586	0.2375	-5.150	-6.900	-7.815	-8.022	0.4787	0.0000	74.5	1	-10.988	3.3162677288	          
	8.35	3.8628361225	3.8628	4.0501	3.5498	0.1199	-5.355	-7.139	-8.078	-8.291	0.4787	0.0000	91.3	1	-10.123	3.3162684441	          
	8.35	3.8628811836	3.8629	4.0935	3.5449	0.0570	-5.464	-7.262	-8.210	-8.430	0.4787	0.0000	101.8	1	-9.660	3.3162689209	          
	8.35	3.8629038334	3.8629	4.1016	3.5439	0.0451	-5.484	-7.285	-8.235	-8.456	0.4787	0.0000	103.9	1	-9.573	3.3162691593	          
	8.35	3.8629150391	3.8629	4.1174	3.5422	0.0221	-5.524	-7.330	-8.283	-8.507	0.4787	0.0000	108.1	1	-9.404	3.3162691593	          
	8.35	3.8629319668	3.8629	4.1378	3.5399	-0.0074	-5.574	-7.388	-8.345	-8.572	0.4787	0.0000	113.8	1	-9.187	3.3162693977	 1TP      
	8.35	3.8629353046	3.8629	4.1383	3.5420	0.0006	-5.576	-7.383	-8.336	-8.560	0.4327	0.0000	112.2	1	-9.246	3.3162693977	
	8.35	3.8630807400	3.8631	4.2092	3.5373	-0.0890	-5.753	-7.574	-8.534	-8.765	0.3805	0.0000	131.0	1	-8.587	3.3162708282	
	8.35	3.8632786274	3.8632	4.2708	3.5315	-0.1738	-5.907	-7.746	-8.716	-8.955	0.4031	0.0000	151.7	1	-7.964	3.3162729740	
	8.35	3.8638010025	3.8629	4.3616	3.5202	-0.3099	-6.134	-8.002	-8.994	-9.246	0.4448	0.8025	191.8	1	-6.963	3.3162782192	
	8.35	3.8648414612	3.7820	4.4642	3.5041	-0.4860	-6.390	-8.276	-9.293	-9.563	0.3286	0.8052	776.5	0	-5.651	3.3162889481	
	8.35	3.8652937412	3.6825	4.4548	3.5015	-0.4985	-6.367	-8.246	-9.269	-9.546	0.3625	0.8060	796.8	0	-5.539	3.3162937164	
	8.35	3.8655967712	3.6021	4.4439	3.5001	-0.5032	-6.340	-8.212	-9.242	-9.520	0.3919	0.8064	802.1	0	-5.488	3.3162968159	
	8.35	3.8659009933	3.5144	4.4299	3.4933	-0.5269	-6.305	-8.156	-9.196	-9.485	0.4385	0.8070	846.9	0	-5.294	3.3162999153	
	8.35	3.8662056923	3.4146	4.4154	3.4969	-0.5105	-6.268	-8.131	-9.164	-9.448	0.4879	0.8075	806.8	0	-5.392	3.3163030148	
	8.35	3.8665115833	3.2874	4.3973	3.4947	-0.5176	-6.223	-8.071	-9.111	-9.400	0.5742	0.8081	813.9	0	-5.310	3.3163061142	
	8.35	3.8668177128	3.1136	4.3750	3.4919	-0.5303	-6.168	-7.977	-9.030	-9.330	0.6946	0.8089	829.0	0	-5.175	3.3163092136	
	8.35	3.8669710159	2.9917	4.3609	3.4898	-0.5418	-6.132	-8.041	-9.068	-9.344	0.7734	0.8094	844.6	0	-5.665	3.3163108826	
	8.35	3.8671240807	2.8236	4.3433	3.4869	-0.5609	-6.088	-7.977	-9.009	-9.294	0.8466	0.8100	873.2	0	-5.480	3.3163123131	
	8.35	3.8674304485	1.0917	4.2393	3.5176	-0.7469	-5.828	-2.102	-5.289	-6.822	0.9886	0.8120	904.1	0	-3.955	3.3163156509	
	8.35	3.8674609661	0.8123	4.2219	3.6537	-0.3132	-5.785	-7.332	-7.877	-7.999	0.9885	0.8128	336.2	0	-5.604	3.3163158894	 LTP      
#	Isochrone	Z = 0.01200		Age = 	2.512e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF	stage
	8.40	0.1500000060	0.1500	-2.4797	3.5300	5.1597	10.969	9.136	8.592	8.360	0.4787	0.0000	0.0	1	-17.817	1.9609395266	
	8.40	0.2000000030	0.2000	-2.2040	3.5514	5.0948	10.280	8.499	7.946	7.721	0.4787	0.0000	0.0	1	-17.692	2.2217822075	
	8.40	0.2500000000	0.2500	-2.0159	3.5630	5.0498	9.810	8.045	7.489	7.285	0.4787	0.0000	0.0	1	-17.573	2.4080901146	
	8.40	0.3000000119	0.3000	-1.8665	3.5722	5.0162	9.436	7.685	7.125	6.939	0.4787	0.0000	0.0	1	-16.636	2.5475041866	
	8.40	0.3499999940	0.3500	-1.7393	3.5803	4.9887	9.118	7.388	6.817	6.645	0.4787	0.0000	0.0	1	-15.843	2.6555202007	
	8.40	0.4000000060	0.4000	-1.5963	3.5877	4.9332	8.761	7.052	6.464	6.305	0.4787	0.0000	0.0	1	-15.157	2.7413372993	
	8.40	0.4499999881	0.4500	-1.4744	3.5967	4.8982	8.456	6.780	6.167	6.024	0.4787	0.0000	0.0	1	-14.551	2.8109800816	
	8.40	0.5000000000	0.5000	-1.3490	3.6072	4.8607	8.142	6.502	5.868	5.737	0.4787	0.0000	0.0	1	-14.009	2.8684780598	
	8.40	0.5500000119	0.5500	-1.2147	3.6190	4.8150	7.807	6.204	5.552	5.431	0.4787	0.0000	0.0	1	-13.519	2.9166350365	
	8.40	0.6000000238	0.6000	-1.0864	3.6313	4.7739	7.486	5.920	5.266	5.156	0.4787	0.0000	0.0	1	-13.072	2.9573988914	
	8.40	0.6999999881	0.7000	-0.8147	3.6623	4.6929	6.807	5.326	4.730	4.643	0.4787	0.0000	0.0	1	-12.279	3.0225379467	
	8.40	0.8468747139	0.8469	-0.4279	3.7186	4.6141	5.840	4.545	4.120	4.062	0.4787	0.0000	0.0	1	-11.509	3.0910229683	
	8.40	1.0406241417	1.0406	-0.0009	3.7742	4.4990	4.772	3.716	3.425	3.391	0.4787	0.0000	0.0	1	-13.263	3.1514728069	
	8.40	1.1676000357	1.1675	0.2556	3.8076	4.4261	4.131	3.239	3.018	2.992	0.4787	0.0000	0.0	1	-14.094	3.1796860695	          
	8.40	1.2874462605	1.2873	0.4709	3.8354	4.3642	3.593	2.843	2.679	2.658	0.4787	0.0000	0.0	1	-14.410	3.2008397579	          
	8.40	1.3531252146	1.3530	0.5791	3.8490	4.3324	3.322	2.645	2.509	2.489	0.4787	0.0000	0.0	1	-14.503	3.2106764317	
	8.40	1.4369016886	1.4367	0.7005	3.8696	4.3195	3.019	2.454	2.357	2.339	0.4787	0.0000	0.0	1	-14.587	3.2217528820	          
	8.40	1.4531252384	1.4529	0.7232	3.8735	4.3170	2.962	2.418	2.329	2.311	0.4787	0.0000	0.0	1	-14.601	3.2237308025	
	8.40	1.6000000238	1.5997	0.9119	3.9077	4.3071	2.490	2.146	2.114	2.098	0.4787	0.0000	0.0	1	-14.703	3.2395837307	
	8.40	1.7468746901	1.7465	1.0767	3.9382	4.3023	2.078	1.927	1.931	1.918	0.4787	0.0000	0.0	1	-14.786	3.2523725033	
	8.40	1.8703120947	1.8703	1.2006	3.9589	4.2911	1.768	1.755	1.777	1.766	0.4787	0.0000	0.0	1	-14.849	3.2612965107	
	8.40	1.8872603178	1.8873	1.2171	3.9615	4.2885	1.727	1.731	1.754	1.744	0.4787	0.0000	0.0	1	-14.858	3.2624139786	          
	8.40	1.9468747377	1.9469	1.2746	3.9698	4.2777	1.583	1.644	1.673	1.664	0.4787	0.0000	0.0	1	-14.887	3.2661612034	
	8.40	2.1707918644	2.1708	1.4744	3.9972	4.2351	1.084	1.334	1.377	1.375	0.4787	0.0000	0.1	1	-14.988	3.2780392170	          
	8.40	2.2000000477	2.2000	1.4994	4.0004	4.2288	1.022	1.294	1.338	1.337	0.4787	0.0000	0.1	1	-15.001	3.2793695927	
	8.40	2.4158158302	2.4158	1.6762	4.0217	4.1778	0.580	1.000	1.052	1.057	0.4787	0.0000	0.1	1	-15.088	3.2879762650	          
	8.40	2.5000000000	2.5000	1.7430	4.0286	4.1533	0.412	0.881	0.934	0.941	0.4787	0.0000	0.1	1	-15.120	3.2908382416	
	8.40	2.5994844437	2.5995	1.8187	4.0358	4.1233	0.223	0.741	0.797	0.805	0.4787	0.0000	0.1	1	-15.156	3.2939202785	          
	8.40	2.7516665459	2.7517	1.9330	4.0444	4.0682	-0.062	0.515	0.572	0.584	0.4787	0.0000	0.1	1	-15.209	3.2980823517	          
